Fecha,Cargos_mensuales
2015-07-31,415312.48
2015-08-31,1929534.33
2015-09-30,1172645.44
2015-10-31,1812722.26
2015-11-30,1683686.16
2015-12-31,1188789.36
2016-01-31,1156511.97
2016-02-29,1799215.92
2016-03-31,821452.0700000001
2016-04-30,1042289.74
2016-05-31,975792.24
2016-06-30,1181250.96
2016-07-31,891869.69
2016-08-31,1099498.97
2016-09-30,1319214.32
2016-10-31,637213.35
2016-11-30,717903.64
2016-12-31,1127626.03
2017-01-31,1223141.76
2017-02-28,1027400.27
2017-03-31,1266560.9
2017-04-30,1521241.95
2017-05-31,1520426.86
2017-06-30,1394888.87
2017-07-31,1117722.72
2017-08-31,1379462.33
2017-09-30,781907.26
2017-10-31,1250402.77
2017-11-30,1294445.71
2017-12-31,2173799.94
2018-01-31,1145288.09
2018-02-28,1740479.6199999999
2018-03-31,942703.54
2018-04-30,1213713.3
2018-05-31,2739836.41
2018-06-30,2817010.86
2018-07-31,1615359.14
2018-08-31,1062255.95
2018-09-30,1726730.81
2018-10-31,2033897.5
2018-11-30,1636213.97
2018-12-31,791263.91
2019-01-31,2601637.44
2019-02-28,1267386.24
2019-03-31,941136.22
2019-04-30,836097.43
2019-05-31,902196.93
2019-06-30,698018.34
2019-07-31,826135.72
2019-08-31,470468.76
2019-09-30,1541743.02
2019-10-31,1022298.96
2019-11-30,1115028.72
2019-12-31,928301.63
2020-01-31,1483442.86
2020-02-29,1289162.91
2020-03-31,1617529.71
2020-04-30,962097.16
2020-05-31,314175.93
2020-06-30,739816.02
2020-07-31,941196.07
2020-08-31,1156214.49
2020-09-30,1041060.74
2020-10-31,1568285.64
2020-11-30,2043997.23
2020-12-31,401738.35
2021-01-31,976076.2
2021-02-28,1089232.05
2021-03-31,1790606.38
2021-04-30,2119459.91
2021-05-31,2188648.5100000002
2021-06-30,1063020.24
2021-07-31,1379706.02
2021-08-31,1426103.22
2021-09-30,1034408.75
2021-10-31,2193171.21
2021-11-30,2061637.38
2021-12-31,1919234.57
2022-01-31,2662858.65
2022-02-28,1112639.8599999999
2022-03-31,1821462.43
2022-04-30,1765457.91
2022-05-31,2148789.58
2022-06-30,1710386.33
2022-07-31,2448816.05
2022-08-31,2256377.37
2022-09-30,3180321.05
2022-10-31,2799471.2
2022-11-30,2721414.92
2022-12-31,2263591.59
2023-01-31,2484074.18
2023-02-28,3142552.04
2023-03-31,2800405.93
2023-04-30,3833686.05
2023-05-31,2551424.09
2023-06-30,2981094.69
2023-07-31,2998006.5
2023-08-31,2798780.06
2023-09-30,4119695.02
2023-10-31,6443337.87
2023-11-30,3741379.05
2023-12-31,3605147.2800000003
2024-01-31,4470994.62
2024-02-29,6292399.54
2024-03-31,2961598.88
2024-04-30,3783172.33
2024-05-31,8218298.67
2024-06-30,3191025.07
2024-07-31,4455127.05
2024-08-31,4353901.7
2024-09-30,2721246.78
2024-10-31,4240906.42
2024-11-30,3803727.3200000003
2024-12-31,4582970.66
